54.972,54.157,55.572,55.701
55.107,55.015,55.283,54.847
56.319,54.898,54.687,55.019
54.513,54.885,53.934,54.813
54.658,54.174,55.484,55.121
54.911,54.573,54.403,55.22
55.573,55.09,55.766,54.493
53.899,55.008,54.831,55.404
55.134,54.286,54.998,54.707
54.661,54.748,55.873,54.582
54.779,54.093,54.739,54.663
54.81,55.603,55.479,54.444
55.786,55.161,54.9,55.548
54.312,54.65,54.633,55.103
54.395,55.25,55.254,54.458
54.317,54.176,54.972,54.327
55.802,55.198,54.436,54.797
54.84,55.005,54.613,54.994
54.626,55.384,54.526,55.362
55.356,55.773,55.08,54.695
55.472,55.879,54.766,54.745
55.554,55.161,55.665,55.354
55.179,55.902,54.705,55.434
54.874,55.027,54.38,54.719
55.116,54.701,55.317,54.954
55.169,54.419,54.939,54.693
55.139,54.579,55.604,55.447
55.645,55.47,55.028,55.221
55.782,55.763,54.543,54.007
55.418,55.036,55.525,55.597
54.973,55.672,54.409,54.911
55.571,54.619,54.375,54.693
55.285,54.68,54.704,54.968
54.676,54.816,54.535,55.355
54.988,55.454,54.654,54.76
54.795,55.875,54.91,55.643
55.319,55.388,55.718,54.742
55.07,55.612,55.475,55.105
54.829,54.248,54.804,54.929
54.871,54.862,55.187,54.432
54.816,55.937,55.208,53.354
55.319,54.5,54.863,55.362
54.02,55.525,55.563,53.68
54.663,54.757,54.982,54.98
55.246,54.775,55.63,55.292
55.534,54.474,54.497,54.875
54.192,55.057,54.918,54.837
54.613,55.086,54.838,54.509
54.96,54.209,55.924,55.229
55.105,54.655,55.045,54.703
55.111,55.368,54.744,55.229
54.868,54.295,54.122,54.919
54.397,53.871,55.783,54.01
54.722,54.275,55.419,55.159
54.664,54.784,54.865,55.475
54.287,55.241,54.402,54.709
55.247,54.908,55.008,55.283
55.234,55.072,54.304,54.886
55.288,54.421,54.989,55.155
55.632,55.654,55.579,55.77
55.158,54.86,54.816,54.961
55.532,55.309,54.832,55.215
54.74,54.757,54.908,54.183
54.634,55.002,54.353,54.619
55.583,55.697,54.571,55.205
55.202,54.494,54.354,55.174
55.646,54.774,54.67,54.657
54.588,54.948,54.539,55.907
54.492,54.836,54.251,54.902
54.759,55.128,55.959,54.803
54.349,55.262,55.182,54.763
55.077,55.055,55.579,55.102
55.505,55.085,54.634,54.276
55.539,55.71,55.124,54.612
54.093,54.688,54.957,54.606
54.386,54.915,54.244,55.836
54.949,55.353,54.536,54.607
55.783,54.063,54.224,54.926
55.05,55.048,55.256,54.916
55.475,55.476,55.304,55.362
54.754,55.298,55.086,55.135
54.994,54.948,54.802,55.26
55.51,55.19,54.383,54.745
54.884,54.258,54.684,55.128
55.666,56.041,55.484,54.824
55.066,55.42,54.985,55.441
54.806,54.899,55.006,54.145
55.586,55.654,54.906,54.814
54.705,56.338,54.588,55.347
54.727,54.773,54.608,54.637
55.041,54.489,54.893,54.052
54.613,54.909,55.328,55.48
55.885,54.874,55.034,54.898
54.908,55.315,55.941,53.985
55.086,54.526,54.644,54.645
54.9,54.308,55.202,54.639
54.794,54.862,55.473,55.175
54.715,54.768,54.992,55.269
54.003,55.071,55.163,55.245
55.599,55.281,55.771,55.4
55.518,54.786,54.825,54.671
55.444,55.079,56.159,55.14
55.098,54.922,56.392,55.445
54.752,55.041,54.499,54.79
54.429,55.317,54.941,55.357
54.092,55.635,55.891,54.792
54.909,55.225,55.038,54.892
55.618,54.536,54.54,54.983
55.215,54.807,55.246,55.335
55.065,55.406,54.747,55.252
55.233,54.56,54.486,55.434
55.304,54.537,54.951,54.691
54.32,54.676,55.317,55.248
54.214,55.829,54.754,54.759
55.431,55.508,55.368,54.78
55.088,54.426,55.205,55.585
55.747,55.003,55.712,54.416
55.73,55.432,55.511,54.725
54.793,54.706,55.629,55.092
55.228,55.211,55.816,55.618
54.849,55.358,54.195,55.676
54.664,54.185,55.242,54.219
54.848,55.508,54.472,55.49
55.079,54.193,55.176,55.478
54.733,55.422,55.284,54.938
54.592,55.13,54.511,55.447
55.056,55.077,55.106,55.147
55.129,55.832,55.441,55.544
54.467,54.047,55.629,55.641
55.788,54.894,55.153,55.429
54.272,55.099,55.41,55.381
55.041,54.321,55.481,54.79
55.251,55.39,55.339,55.549
54.611,55.038,55.004,54.297
55.077,55.134,55.268,55.794
54.743,54.371,54.464,54.984
55.507,55.312,54.777,54.835
54.288,54.671,55.447,55.475
55.847,55.518,54.566,54.747
54.755,55.172,54.334,54.728
54.887,54.433,55.461,55.227
54.696,54.717,54.5,55.551
55.051,54.656,55.458,55.631
55.503,54.149,55.258,54.534
55.985,54.241,55.107,55.309
55.635,55.109,54.846,54.856
54.813,55.226,55.051,54.455
55.423,55.778,55.507,54.321
54.802,54.692,55.682,55.351
54.657,54.329,54.821,54.473
54.585,55.828,54.866,55.16
54.55,55.365,54.904,55.157
55.186,55.454,54.628,54.854
54.612,55.824,55.214,55.084
55.156,54.82,54.862,54.967
53.685,54.987,54.99,54.834
54.677,54.687,55.041,55.066
54.966,54.495,54.447,55.02
54.828,55.932,54.596,55.257
54.417,54.525,55.178,53.992
55.192,54.172,56.156,54.293
55.453,55.88,55.279,54.798
55.188,55.136,55.309,54.814
54.161,54.881,55.426,55.224
55.009,54.994,54.741,55.032
54.659,53.723,55.839,54.734
54.998,54.634,55.116,54.854
55.32,54.734,56.559,54.596
54.806,55.673,54.648,55.363
55.24,54.268,55.846,55.235
54.94,54.938,54.89,55.504
54.315,55.311,54.852,55.174
55.067,54.763,54.547,54.852
55.454,55.912,55.13,54.559
54.359,54.755,54.466,54.137
54.561,55.661,55.681,55.501
55.533,55.244,54.649,54.623
54.781,55.915,53.963,54.555
53.748,54.975,55.042,54.997
54.795,54.326,54.973,55.058
56.362,55.367,54.961,54.153
55.584,54.591,55.137,54.524
54.482,54.921,54.877,54.66
54.871,56.042,55.423,54.768
55.636,54.749,55.289,54.451
54.656,55.143,54.43,55.233
54.667,54.38,54.651,53.976
54.801,55.945,54.234,54.554
55.416,54.576,54.835,54.977
54.972,55.218,54.705,54.786
55.278,55.348,55.448,55.077
55.642,54.493,55.644,55.333
54.126,54.405,55.388,55.94
54.577,55.351,54.107,55.371
55.58,55.784,54.988,55.397
54.582,54.187,55.365,54.967
54.364,55.259,55.034,55.504
55.255,54.947,55.156,54.316
55.928,54.81,54.373,54.973
55.421,54.476,55.729,54.829
54.402,54.883,55.683,54.188
55.414,54.438,55.28,54.492
55.667,55.091,54.601,55.262
55.137,54.771,54.919,54.433
54.291,54.419,54.779,55.057
55.389,54.851,55.182,55.436
54.769,54.385,55.271,54.447
55.134,53.982,55.308,55.381
55.158,54.787,55.351,54.557
55.373,55.392,55.343,54.488
55.724,55.139,55.423,55.55
54.671,55.458,53.806,55.149
55.713,55.404,55.116,54.917
55.623,54.831,55.562,55.355
54.235,55.66,55.004,54.707
54.799,55.234,54.219,54.777
54.214,54.392,54.876,55.433
54.889,54.493,54.59,54.68
55.566,55.341,55.641,55.047
54.569,55.096,55.134,55.133
54.067,55.874,55.643,55.201
55.426,54.892,55.224,54.387
54.926,54.125,54.964,54.841
54.486,55.329,54.869,54.934
56.038,54.629,54.857,54.833
54.801,54.518,55.048,55.176
55.519,54.638,54.759,54.182
54.873,54.429,56.089,54.652
55.664,54.913,55.892,54.312
54.228,55.478,55.102,54.782
56.263,54.982,54.574,54.133
55.81,53.871,55.058,54.484
55.703,55.102,54.885,56.157
55.123,55.408,55.257,54.577
54.898,54.4,55.64,55.982
55.072,54.718,54.971,55.261
53.901,55.458,54.579,54.429
55.11,55.534,55.092,55.459
55.335,54.403,55.785,55.144
55.423,55.287,54.687,55.62
55.414,55.32,54.498,55.803
55.284,55.093,55.145,54.731
54.805,55.826,54.379,55.226
54.993,54.895,53.25,55.055
55.04,54.681,55.635,54.248
53.948,54.452,54.676,54.132
55.144,54.973,55.935,55.835
54.613,54.376,54.446,54.113
55.543,54.103,54.717,54.975
55.406,55.636,55.666,55.179
55.619,54.853,54.823,54.969
54.233,55.613,55.654,54.306
53.916,55.67,54.455,54.617
55.102,55.105,54.925,55.66
55.153,56.019,55.988,54.396
55.316,55.166,55.364,55.641
55.465,55.675,55.709,54.655
54.722,54.242,54.742,55.126
55.099,54.395,54.559,54.398
54.829,54.286,55.537,55.385
54.619,54.868,55.155,54.525
55.008,54.939,55.162,54.214
55.143,54.612,55.373,54.628
55.06,54.619,55.961,54.37
55.102,54.279,55.713,54.404
55.518,55.208,54.866,54.321
54.105,53.967,54.094,55.454
54.673,54.582,54.704,55.193
54.725,54.539,54.982,55.222
54.868,54.709,56.14,55.347
54.956,55.429,56.035,55.039
55.53,55.185,55.731,56.451
55.631,55.438,54.702,54.877
54.429,54.317,54.971,54.107
54.668,55.322,55.792,54.278
55.576,53.979,54.697,55.119
55.109,55.04,55.428,54.21
55.501,53.928,54.91,54.305
55.146,54.751,55.794,55.38
54.874,54.049,54.986,54.711
55.358,55.647,54.823,54.949
55.623,54.499,55.456,55.241
54.528,55.22,54.958,54.611
54.316,54.595,54.829,54.261
55.157,55.86,54.363,55.322
54.749,55.093,54.697,56.115
54.49,54.711,54.752,54.705
55.017,55.619,55.194,55.959
55.143,54.302,54.49,54.121
55.155,54.402,54.925,54.314
53.951,54.692,54.497,54.687
54.807,55.17,54.82,55.488
54.947,54.904,54.263,55.312
54.934,54.985,56.373,54.887
54.891,54.81,55.46,55.381
54.824,55.203,54.654,54.946
55.543,55.286,55.451,54.925
54.217,55.088,54.941,54.824
55.011,54.779,54.694,55.126
55.292,55.552,55.176,55.264
55.262,55.46,54.895,54.951
55.759,55.171,55.156,54.701
55.153,55.052,55.09,55.53
54.924,55.192,55.424,54.447
54.595,55.541,55.116,54.979
55.278,54.756,55.099,55.2
54.283,54.458,54.43,54.439
55.941,54.974,55.042,54.942
55.089,55.029,55.067,55.215
54.593,55.11,53.853,55.357
54.966,55.044,54.319,55.643
54.849,55.019,55.449,54.846
55.119,53.874,55.725,56.058
55.562,54.239,54.055,55.538
54.841,54.48,54.966,54.698
54.228,54.738,55.443,55.216
54.17,54.374,54.922,54.467
55.775,54.663,55.266,55.122
55.838,55.366,54.922,55.37
54.437,55.143,55.107,55.057
54.819,54.973,54.387,54.284
54.464,55.213,54.197,55.103
55.68,55.267,55.475,55.644
55.044,54.855,54.666,56.08
55.332,54.695,54.759,54.246
56.353,55.003,54.792,54.794
53.78,55.854,55.599,54.848
54.343,54.674,54.01,55.179
54.415,54.198,54.83,55.164
54.698,55.207,54.464,54.884
55.176,55.751,55.783,55.41
55.333,54.3,54.882,55.585
54.8,55.552,55.769,55.464
54.867,55.099,55.491,54.864
54.324,54.628,54.345,54.534
55.218,55.576,54.209,55.107
55.89,55.306,55.603,54.452
55.22,55.086,54.724,54.951
54.607,54.499,54.539,55.455
55.687,55.132,54.598,54.997
55.366,54.706,55.242,55.247
54.445,54.597,55.523,54.64
55.493,54.732,55.125,55.411
54.679,54.459,54.805,55.334
55.227,54.268,54.214,55.847
55.046,54.713,54.334,54.15
54.963,55.412,54.313,54.655
54.046,54.052,54.375,55.444
55.35,55.522,55.738,54.649
55.382,55.613,54.921,55.085
54.408,55.842,54.316,55.851
54.615,54.441,54.39,54.84
56.124,54.572,54.256,55.264
54.894,54.642,55.175,55.289
55.766,55.039,55.453,54.439
54.899,55.719,54.652,55.537
54.701,55.767,55.072,55.086
55.045,55.316,54.536,54.822
55.38,55.083,54.861,54.922
55.155,53.956,54.023,54.893
54.164,53.73,54.077,55.195
54.712,55.241,55.087,55.095
54.546,54.896,54.785,55.754
54.459,55.559,55.346,55.526
54.659,55.41,54.812,54.904
54.986,55.159,55.351,55.649
54.818,54.631,55.865,55.105
55.39,55.853,55.742,54.58
54.292,54.79,55.346,54.837
55.026,55.595,54.461,55.078
55.257,54.727,55.533,55.09
54.87,55.018,53.786,54.879
55.308,55.35,54.488,54.529
55.214,55.207,54.859,54.717
55.475,54.406,55.109,54.999
54.112,55.149,55.026,55.339
54.78,54.737,55.129,54.594
54.986,54.972,54.75,55.269
54.555,54.949,55.496,54.995
55.361,55.43,55.448,55.309
54.788,55.53,54.717,55.166
54.367,55.038,55.885,54.725
55.281,54.891,55.167,54.909
55.459,54.778,55.247,54.862
55.799,55.806,54.377,55.438
55.458,55.347,54.777,54.705
55.1,55.144,54.524,54.388
55.227,54.601,54.456,54.565
54.72,55.264,54.581,55.191
54.681,54.563,55.368,55.586
55.406,55.549,55.688,54.179
55.23,55.146,54.725,54.939
55.203,55.595,55.246,54.035
55.629,55.644,54.755,54.602
54.441,54.822,55.431,55.505
55.2,55.05,54.632,55.04
54.533,54.877,54.968,55.15
55.354,54.573,55.019,54.778
54.287,54.382,55.461,54.803
54.177,55.235,54.819,54.844
54.834,54.938,55.18,55.036
55.19,54.516,56.207,54.346
55.283,56.063,56.252,55.575
55.119,55.422,54.419,55.822
54.632,55.32,54.785,54.854
55.645,55.14,54.66,54.399
55.197,54.464,55.336,55.046
56.216,54.694,55.367,54.851
55.192,54.99,54.639,54.84
54.573,55.386,55.124,54.893
55.735,55.185,55.802,55.69
55.655,55.06,54.635,54.841
54.187,55.412,54.439,54.701
54.828,55.098,55.193,55.086
54.918,55.295,54.335,54.689
55.347,55.362,54.493,54.292
54.814,54.317,55.067,53.914
55.359,55.342,55.355,54.105
54.704,55.714,54.999,54.814
54.931,55.691,54.375,54.547
55.267,54.814,54.798,54.769
55.096,54.826,55.072,54.036
55.538,55.179,55.004,54.37
55.177,54.118,55.223,55.546
53.702,54.76,56.588,54.396
55.069,55.439,54.503,54.846
54.334,54.985,53.74,54.913
55.85,54.782,55.007,55.069
54.274,54.224,54.817,55.287
56.125,55.191,54.86,55.08
54.157,54,54.718,54.832
54.744,55.178,55.264,54.824
55.855,55.075,54.842,54.158
54.516,55.345,55.215,54.647
54.668,55.526,54.715,54.707
55.544,54.558,54.074,55.278
56.212,55.539,54.607,54.726
53.8,54.81,54.149,55.339
53.979,54.826,54.924,54.679
54.854,55.052,55.666,55.703
54.356,55.287,55.717,54.409
54.021,54.129,55.078,55.605
54.702,54.658,55.252,55.397
54.608,54.376,55.216,54.551
54.984,55.195,55.586,53.912
54.321,55.249,54.367,54.953
54.615,55.712,54.89,55.475
54.949,55.113,54.985,54.748
55.22,55.045,55.377,54.127
54.697,54.968,55.67,55.282
55.088,54.603,55.053,54.805
55.266,55.603,56.089,55.054
54.92,54.145,55.295,53.951
53.997,54.366,55.572,55.114
55.601,54.947,55.022,55.455
54.676,55.035,54.357,55.308
54.82,54.733,55.453,54.634
54.88,54.244,55.606,55.544
54.566,54.822,55.781,54.617
54.106,55.183,54.788,54.361
55.398,55.276,55.06,55.202
55.964,54.346,55.761,55.898
55.602,55.556,54.837,55.198
54.907,54.733,55.597,54.932
55.224,55.71,54.555,55.451
54.758,54.74,54.096,55.869
54.985,54.313,55.185,55.508
54.664,55.628,54.654,55.34
55.434,54.66,55.449,55.408
54.359,54.979,55.08,54.982
55.512,55.038,54.286,54.993
55.876,54.655,55.12,55.736
54.531,54.195,55.251,55.537
54.127,54.614,54.296,54.468
55.582,55.271,55.389,55.294
55.928,54.553,54.745,54.822
54.721,55.236,54.796,54.654
56.168,55.366,56.461,54.26
53.976,54.672,54.431,55.417
55.257,55.932,54.917,55.177
55.258,55.299,55.364,55.426
54.845,55.088,55.347,54.848
55.342,54.637,55.229,54.621
56.172,54.568,54.789,55.773
55.185,54.534,55.569,55.194
54.607,54.514,55.625,54.926
55.701,55.693,55.663,55.881
55.166,55.331,55.28,55.491
54.635,55.171,54.475,53.671
55.141,55.303,55.189,55.332
55.755,54.44,55.046,54.992
55.253,55.022,55.253,55.248
53.897,55.331,56.058,55.468
54.458,54.489,55.046,55.084
55.272,55.124,55.003,54.675
55.195,55.451,54.683,55.545
54.909,54.709,54.794,54.695
54.135,54.539,54.579,55.311
55.74,54.861,54.143,54.733
54.419,55.926,55.121,55.535
55.384,55.409,55.395,54.185
54.621,55.634,54.991,54.228
55.365,54.235,55.463,54.722
54.358,54.848,53.769,54.279
54.595,54.169,54.887,55.11
55.344,54.861,54.903,54.383
54.775,55.695,54.314,54.444
54.605,55.102,54.692,54.812
53.916,55.189,55.272,54.914
55.154,54.868,54.606,54.458
54.148,53.885,55.173,54.916
54.896,54.973,55.004,55.465
54.313,54.54,54.392,55.035
54.924,54.413,55.312,54.708
54.938,55.068,55.693,54.671
55.206,54.135,55.234,55.405
54.497,54.885,55.314,55.4
54.805,53.949,56.338,54.726
55.096,54.332,55.102,54.224
55.308,55.06,55.512,54.475
54.981,54.276,55.345,54.887
54.548,55.315,54.59,54.441
55.585,55.673,54.594,54.289
54.906,54.718,54.646,54.228
54.76,55.17,54.408,54.376
55.586,54.925,55.521,53.921
55.985,55.612,55.26,55.324
55.02,54.758,55.259,54.548
54.68,55.101,55.333,55.154
55.005,55.331,54.373,54.421
55.089,55.136,54.547,55.136
54.96,55.994,54.865,54.767
54.842,55.15,54.879,54.725
55.189,54.41,55.014,54.772
55.212,54.849,54.362,55.75
55.204,55.496,56.182,55.943
55.017,55.133,54.945,55.332
55.59,55.193,55.369,54.143
55.37,54.058,55.34,54.797
55.473,54.509,55.549,55.091
55.95,54.109,54.871,55.06
54.075,54.659,55.005,54.777
55.404,54.078,55.549,55.136
55.632,55.045,55.375,55.725
54.726,55.659,54.862,54.726
55.159,55.487,55.24,54.828
55.189,54.512,55.177,54.322
54.621,54.87,55.253,55.027
54.517,55.636,55.395,55.452
54.651,54.585,55.323,54.49
55.343,55.374,55.564,54.573
54.268,55.091,55.727,55.192
54.763,54.7,55.275,55.655
54.671,55.17,55.344,56.047
55.576,54.306,54.757,56.01
55.091,55.237,55.298,54.898
55.729,54.522,55.643,54.923
55.459,55.428,55.359,55.666
54.599,53.875,54.767,53.793
55.275,55.558,54.877,54.9
54.921,55.111,54.382,54.723
55.198,54.005,54.368,53.951
54.539,54.657,54.105,55.283
55.126,54.35,54.783,55.254
55.172,54.775,55.366,54.402
55.793,54.792,54.591,55.357
54.764,55.413,55.293,54.727
55.424,54.945,53.952,55.961
54.519,54.758,55.467,55.711
55.505,54.515,54.172,55.157
54.604,55.415,54.159,54.836
54.506,54.51,55.105,54.3
55.803,54.767,54.524,54.393
55.754,55.078,54.758,54.588
55.574,54.577,55.232,54.973
55.535,54.134,54.789,54.621
54.99,54.912,55.209,55.079
55.253,54.859,55.081,54.478
54.846,54.084,55.065,54.93
54.708,55.738,55.314,55.089
54.794,54.491,54.431,54.365
54.48,55.638,55.275,55.405
55.658,54.823,55.78,55.317
53.996,55.004,55.462,55.471
54.902,55.505,54.602,54.548
55.524,55.011,54.354,55.408
55.016,55.364,55.138,55.262
55.516,55.854,55.026,55.641
54.462,55.886,54.91,53.819
54.648,55.171,54.417,55.516
54.109,54.516,54.714,54.897
54.619,54.692,54.888,55.207
55.7,55.425,54.525,54.729
54.862,54.889,55.566,54.302
54.655,53.732,54.948,54.425
55.27,55.071,55.082,55.681
54.699,54.724,55.652,55.799
55.576,55.21,54.939,54.747
55.617,54.824,54.976,55.217
54.935,54.366,54.475,54.576
55.42,54.985,55.183,55.168
55.074,54.232,55.162,55.215
55.046,55.146,55.15,55.208
54.863,54.771,54.411,55.228
55.373,55.119,54.622,55.291
55.145,55.606,54.982,54.814
55.376,56.079,54.148,54.866
54.225,54.716,54.565,55.168
53.705,54.506,55.439,55.332
55.306,55.586,53.987,54.789
54.334,54.741,55.393,55.268
55.377,54.813,55.244,54.55
55.419,55.968,54.787,54.519
55.654,55.02,54.934,55.861
54.548,56.116,55.506,55.472
54.767,54.748,54.836,54.521
55.103,55.42,55.443,54.201
53.992,55.303,54.925,55.347
55.135,54.552,55.205,54.387
55.545,55.338,55.476,54.161
54.881,55.04,55.072,54.726
55.085,53.693,54.608,54.898
55.076,55.013,55.442,55.125
55.554,54.943,54.982,55.67
55.773,55.197,54.973,53.93
55.39,54.032,54.991,54.491
55.238,55.702,55.904,54.719
55.222,54.804,55.741,55.042
54.6,54.127,54.479,55.028
55.175,54.725,55.313,55.187
55.223,54.906,54.736,55.399
54.429,54.44,55.397,55.346
55.112,55.056,55.577,55.003
55.019,56.04,54.52,55.532
54.653,54.76,54.255,54.941
54.164,55.787,55.166,54.438
54.637,55.45,54.573,55.224
54.412,55.826,54.937,54.659
55.32,54.587,54.527,55.178
54.887,54.875,54.395,55.145
55.416,54.66,55.203,55.36
56.381,55.28,55.05,55.308
54.506,55.034,55.307,55.283
55.295,56.425,55.11,54.433
54.262,55.643,55.912,55.161
54.623,54.723,54.418,54.907
53.817,55.624,55.226,55.707
54.558,55.632,55.628,55.788
54.77,55.453,54.357,54.885
53.916,55.04,55.608,55.806
55.015,54.89,54.649,54.646
55.88,55.161,54.963,55.87
55.416,54.93,54.474,54.81
54.476,54.977,54.993,54.944
54.862,54.645,54.908,54.656
54.523,55.28,55.203,55.025
55.068,56.267,54.928,54.776
55.711,54.435,55.441,54.514
54.792,54.347,55.382,54.637
55.801,55.568,54.865,54.943
54.504,55.799,55.155,54.585
55.172,56.493,55.197,54.645
54.581,55.603,54.785,55.864
54.881,54.582,54.618,55.299
55.362,55.065,54.521,54.476
55.456,55.379,54.8,56.059
55.759,55.236,54.829,54.624
54.936,55.468,55.441,55.649
54.326,54.311,55.377,54.513
54.446,55.322,54.554,54.881
55.608,55.727,55.178,54.356
55.474,55.323,54.68,55.715
54.894,54.921,55.379,55.303
55.283,54.662,55.513,54.777
54.256,56.497,54.874,53.62
54.918,54.998,54.97,54.44
55.261,54.692,54.661,56.09
55.218,54.533,55.464,54.993
54.473,54.404,55.003,54.943
54.168,55.375,55.274,55.894
55.259,53.463,55.228,54.8
55.672,55.874,53.94,54.298
54.792,54.979,56.171,55.157
55.427,55.023,54.387,54.808
54.485,54.878,54.773,55.219
55.219,55.013,55.381,54.955
55.95,55.275,54.425,55.097
54.926,54.497,55.314,54.714
54.438,54.768,55.275,55.97
54.33,55.577,53.329,54.767
54.786,55.425,54.669,54.896
55.031,54.371,54.687,55.11
54.897,55.395,54.876,54.81
54.935,55.081,54.365,55.486
54.781,54.46,55.201,54.323
55.348,55.472,55.208,54.47
55.23,54.855,55.161,54.364
54.706,54.556,54.75,55.11
55.113,54.652,55.122,54.776
55.285,54.558,54.81,55.426
56.147,54.215,55.383,54.858
54.681,55.337,55.336,54.581
54.864,55.283,55.999,54.846
55.786,54.986,54.9,55.247
55.763,55.695,55.272,54.803
55.06,54.341,54.697,55.124
54.399,55.601,55.08,55.107
55.211,55.282,55.785,55.041
54.748,53.977,55.042,55.032
55.258,55.403,55.384,54.226
55.098,54.726,55.399,55.313
55.007,54.05,55.56,54.713
55.208,54.482,54.277,55.224
55.615,55.577,54.944,55.916
54.63,54.514,54.447,54.677
55.146,54.836,55.434,54.489
56.187,54.327,55.202,54.452
54.135,55.187,55.664,54.906
55.132,54.52,55.352,54.372
56.19,54.678,55.671,55.284
54.713,55.203,55.718,54.803
54.871,54.155,54.394,54.628
55.861,54.891,55.342,54.325
54.563,54.918,54.338,54.787
54.915,54.927,55.586,55.563
55.273,53.98,55.032,54.331
56.436,55.253,54.709,55.077
54.814,54.583,55.002,55.856
55.004,55.673,54.705,54.042
55.348,54.646,55.508,54.86
55.039,54.247,55.663,54.642
54.726,55.601,55.361,54.655
54.455,54.705,55.145,54.833
55.2,54.649,55.01,55.347
55.925,55.288,55.055,56.118
55.363,55.952,54.642,54.729
54.923,54.631,55.224,54.923
54.94,54.369,54.516,55.726
54.756,55.192,54.351,54.412
55.273,55.278,54.488,54.54
53.804,54.386,54.914,54.632
55.32,54.984,55.385,54.442
54.957,55.934,54.683,53.993
55.982,54.879,54.973,54.854
55.337,54.092,55.1,54.652
54.239,55.371,54.976,55.709
53.851,54.923,54.446,54.007
53.747,55.05,55.662,54.193
55.083,54.736,55.324,54.935
54.977,55.224,55.3,55.884
54.96,54.945,55.303,55.598
55.89,54.434,55.252,54.759
54.018,55.278,54.107,54.877
55.399,54.636,54.758,56.189
54.801,55.063,54.552,54.873
54.339,54.916,55.439,54.757
55.322,54.533,55.129,54.365
55.355,55.173,54.893,55.213
55.18,54.745,56.074,56.39
54.692,54.179,54.978,55.045
55.515,54.398,54.529,55.092
54.725,54.958,55.332,54.886
55.184,54.6,55.343,54.851
53.935,55.168,55.088,54.964
56.125,55.697,54.925,55.374
55.281,54.905,55.498,55.1
55.632,54.335,53.79,55.919
56.147,54.085,55.145,53.787
55.511,54.164,55.877,53.906
54.73,55.106,55.225,55.345
54.909,54.636,54.692,54.966
54.443,54.881,55.204,54.332
55.384,54.8,54.45,54.81
55.163,55.022,54.792,55.051
55.4,54.104,54.348,54.955
55.662,55.402,53.854,54.582
54.622,54.608,55.179,54.435
54.731,54.44,54.863,53.836
55.497,55.278,53.549,54.472
55.358,55.678,54.674,54.562
55.243,54.848,55.16,54.828
55.157,54.781,54.543,55.426
56.018,54.491,54.191,55.216
55.438,54.574,54.595,55.57
54.574,55.312,55.524,54.795
54.456,54.608,56.765,55.372
55.874,54.818,54.957,54.948
54.808,54.536,53.969,54.305
54.974,55.254,55.602,54.541
54.751,55.292,55.997,54.629
54.448,55.823,55.735,55.477
55.653,54.61,54.815,54.792
54.902,55.415,54.636,55.248
55.207,55.026,55.66,55.616
54.697,54.52,55.277,54.502
53.799,55.579,54.927,55.339
55.169,54.9,54.678,55.672
55.35,55.091,54.546,54.938
55.262,55.185,54.499,54.814
54.758,55.183,55.396,54.147
54.739,56.24,55.574,55.236
55.179,54.727,55.422,55.165
54.842,56.155,56.119,55.416
54.69,55.263,55.274,54.651
54.791,54.649,56.291,56.156
54.836,54.968,55.792,55.209
54.392,56.444,55.056,55.132
55.925,56.113,54.951,54.303
55.041,54.954,54.299,55.311
54.414,53.95,54.551,54.713
55.725,55.471,55.324,55.059
54.045,54.915,54.927,54.429
55.588,55.032,55.828,54.352
55.281,55.235,55.019,54.679
54.965,55.285,53.973,55.319
54.523,54.717,54.64,54.879
55.374,55.022,54.441,55.181
55.185,56.047,54.761,54.917
54.794,55.186,55.096,55.032
55.153,54.993,54.628,54.893
55.733,55.574,54.413,54.953
54.833,54.776,54.873,54.706
55.187,55.051,53.996,55.327
54.328,56.363,55.216,55.323
54.777,54.92,54.192,55.644
55.041,54.758,54.854,55.388
55.164,55.728,54.665,55.058
54.766,55.037,55.049,54.712
54.069,55.088,54.499,54.899
55.332,54.935,55.047,55.229
54.838,55.773,55.111,54.598
55.972,55.106,55.477,55.553
54.078,55.499,55.262,54.958
55.889,54.921,54.349,55.386
54.717,55.03,54.856,55.642
54.603,54.872,54.912,55.029
56.505,55.326,54.594,54.746
54.813,54.931,54.198,55.138
54.588,55.736,54.997,54.951
55.326,53.818,54.823,55.573
54.707,54.498,54.923,54.965
54.98,55.646,55.153,54.432
54.916,53.839,55.865,55.671
55.171,54.852,54.749,55.202
54.805,55.067,54.679,54.414
54.94,54.613,56.128,55.096
54.732,54.128,55.514,54.931
54.715,55.429,54.462,55.225
55.08,55.129,54.556,55.94
55.585,54.982,54.652,55.338
55.693,55.155,55.782,55.879
54.732,55.241,55.037,54.783
55.801,54.421,54.807,55.113
55.135,54.338,55.221,55.099
55.06,55.323,55.232,54.876
54.802,55.127,54.885,54.697
55.24,55.032,55.776,55.1
56.71,53.944,55.364,54.617
54.677,55.205,55.101,54.717
54.819,54.776,55.261,54.638
55.076,55.436,55.092,54.693
54.773,55.282,54.378,55.198
55.386,55.082,55.034,55.204
54.613,54.687,55.457,56.075
54.874,56.136,55.401,55.387
55.665,54.499,55.619,55.372
54.171,55.603,56.309,55.449
54.865,55.489,54.62,55.055
55.059,54.514,54.727,55.352
54.873,54.79,54.949,55.138
54.984,55.646,54.435,55.631
54.673,55.612,55.244,55.022
55.064,54.826,55.139,55.324
55.764,54.51,54.631,55.468
55.565,54.25,55.113,55.022
